time,x,y,z,x_d,y_d,z_d,vx,vy,vz,fx,fy,fz,error,power,cumulative_energy
37.095,0.22023232423535963,-0.04285986768644122,0.5911136517260511,3.028,0.0,0.5,0.08232251218026065,0.044822803766304126,-0.0025443144256842576,-0.10247320486863014,0.34733824774638633,0.49506364344179227,2.8095725630169666,0.005873224893679292,-1.0256431835337505
37.115,0.22023232423535963,-0.04285986768644122,0.5911136517260511,3.0299999999999994,0.0,0.5,0.0,0.0,0.0,-0.10247320486863014,0.34733824774638633,0.49506364344179227,2.811571279117921,0.0,-1.0256431835337505
37.135,0.2219362170514665,-0.04193135963466764,0.5910464707714264,3.032,0.0,0.5,0.08519464080534306,0.046425402588679,-0.003359047731238407,0.255081703459604,0.20949342813801475,0.1847363241133729,2.8118510207690175,0.030836872712855477,-1.0250264460794933
37.155,0.223577611954214,-0.04102805591783894,0.5909781092373955,3.0340000000000003,0.0,0.5,0.0820697451373753,0.045165185841435085,-0.0034180767015445923,0.30277683671730937,-0.06943150604633892,-0.37275421130826364,2.812193861909557,0.022987033434132064,-1.0245667054108107
37.175,0.223577611954214,-0.04102805591783894,0.5909781092373955,3.0359999999999996,0.0,0.5,0.0,0.0,0.0,0.30277683671730937,-0.06943150604633892,-0.37275421130826364,2.814192602952749,0.0,-1.0245667054108107
37.195,0.22523134373750314,-0.04012400755655375,0.5909012706746517,3.0380000000000003,0.0,0.5,0.08268658916445737,0.04520241806425934,-0.0038419281371881997,0.2259334089955783,0.13099417780097758,0.5374562685385498,2.8145231373441217,0.022538048196479976,-1.024115944446881
37.219,0.22523134373750314,-0.04012400755655375,0.5909012706746517,3.04,0.0,0.5,0.0,0.0,0.0,0.2259334089955783,0.13099417780097758,0.5374562685385498,2.8165218914949777,0.0,-1.024115944446881
37.235,0.22697249964620556,-0.03916236777493543,0.5908118617282928,3.042,0.0,0.5,0.10882224429390082,0.06010248635114493,-0.005588059147430824,0.27285921658761514,-0.07676017197124503,-0.37500784267027776,2.8167641564441332,0.0271752411427185,-1.0236811405885975
37.255,0.2286289173713774,-0.0382537910799398,0.5907200113906733,3.0439999999999996,0.0,0.5,0.08282088625859163,0.045428834749781585,-0.0045925168809746175,0.19575384548083566,0.1444617808207795,0.5336156580088718,2.817092083319282,0.02032459842245845,-1.0232746486201483
37.275,0.2286289173713774,-0.0382537910799398,0.5907200113906733,3.0460000000000003,0.0,0.5,0.0,0.0,0.0,0.19575384548083566,0.1444617808207795,0.5336156580088718,2.819090862358056,0.0,-1.0232746486201483
37.295,0.23027577346222403,-0.03734320317991355,0.5906207530620742,3.0479999999999996,0.0,0.5,0.0823428045423319,0.04552939500131262,-0.004962916429956943,-0.5350644405348207,0.09971356710969256,-0.3557614587521702,2.8194283910975964,-0.03775319387179723,-1.0240297124975841
