time,x,y,z,x_d,y_d,z_d,vx,vy,vz,fx,fy,fz,error,power,cumulative_energy
21.652,0.22836054780201348,0.12595771937635858,0.4887022912832393,0.8028710809702004,2.400734214192358,0.505642819243674,0.0,0.0,0.0,-1.6368306063345368,-0.03359133640407302,-0.03415084126995204,2.3462645706689043,0.0,0.2767865199045425
21.672,0.22675310078024466,0.13350183015360728,0.48865460943636496,0.8022696510524172,2.4214579028215772,0.5050180857425608,-0.08037235108844104,0.37720553886243513,-0.002384092343715727,-1.4716070916820858,0.18510358553985998,0.4571550042822543,2.359285920242022,0.18700871982024334,0.2805266943009474
21.692,0.22675310078024466,0.13350183015360728,0.48865460943636496,0.8017384737860986,2.439791904846868,0.5043925598275372,0.0,0.0,0.0,-1.4716070916820858,0.18510358553985998,0.4571550042822543,2.376937056567095,0.0,0.2805266943009474
21.712,0.22512484314790385,0.14099002427751556,0.4885709061363552,0.8012777378959982,2.455718126821723,0.5037663402763966,-0.08141288161704063,0.3744097061954138,-0.004185165000489266,-1.6241461823553118,0.12401146125918174,0.6093237223900385,2.385403372189538,0.17610739533086103,0.2840488422075646
21.732,0.22348484066436633,0.14841793415269655,0.4884325623181869,0.800887607079384,2.4692208514878455,0.5031395259764656,-0.08200012417687585,0.3713954937590497,-0.006917190908414805,-1.4926190048379093,0.2584480422264932,0.28317625495450616,2.391597046024915,0.21642259778299133,0.28837729416322444
21.752,0.22348484066436633,0.14841793415269655,0.4884325623181869,0.8005682199478772,2.480286753286195,0.5025122159089884,0.0,0.0,0.0,-1.4926190048379093,0.2584480422264932,0.28317625495450616,2.402256367030291,0.0,0.28837729416322444
21.773,0.2218337013133685,0.1557913906405229,0.48821045319840983,0.800319689978205,2.4889049115077007,0.5018845091334967,-0.07862568338084941,0.35111697561077787,-0.010576624751287976,-1.711730238008846,0.17631830545907504,-0.1870021504870824,2.4037994342582927,0.198472161458103,0.2925452095538446
21.792,0.2218337013133685,0.1557913906405229,0.48821045319840983,0.8001421054718821,2.495066821070679,0.5012565047721669,0.0,0.0,0.0,-1.711730238008846,0.17631830545907504,-0.1870021504870824,2.409734497656583,0.0,0.2925452095538446
21.812,0.22017022451982066,0.16309428553996863,0.48783034789953494,0.8000355295238382,2.498766400914329,0.5006283019941676,-0.08317383967739178,0.3651447449722872,-0.019005264943744438,-1.6046019694482563,0.31475587982989184,-0.4899039910206611,2.406610020363447,0.2577031175682756,0.2976992719052101
21.832,0.22017022451982066,0.16309428553996863,0.48783034789953494,0.3,0.1,0.2,0.0,0.0,0.0,-1.6046019694482563,0.31475587982989184,-0.4899039910206611,0.3052867358615212,0.0,0.2976992719052101
21.852,0.21835302312002614,0.16737506663280804,0.48719439957830507,0.2960000000000001,0.09800000000000005,0.19900000000000004,-0.09086006998972607,0.2140390546419707,-0.031797416061493666,-1.1216608388420708,-42.28346231842913,-0.049341256647215954,0.30642774815151047,-8.946829194837427,0.11876268800846157
21.872,0.2152859723627767,0.16557113064553292,0.4861048870723801,0.2919999999999994,0.09599999999999974,0.19799999999999987,-0.15335253786247227,-0.09019679936375646,-0.054475625296249164,9.83508160740511,-13.114160180773496,-0.25973054466093,0.3061529196506403,-0.3112304661017659,0.11253807868642625
21.892,0.2152859723627767,0.16557113064553292,0.4861048870723801,0.2878,0.09390000000000001,0.19695000000000001,0.0,0.0,0.0,9.83508160740511,-13.114160180773496,-0.25973054466093,0.3066033005204313,0.0,0.11253807868642625
21.912,0.2115656476133373,0.16360460829828985,0.4850487904324917,0.28399999999999964,0.09199999999999982,0.19599999999999992,-0.18601623747196983,-0.0983261173621533,-0.052804831994418544,8.790392566928293,-8.522131497595462,0.5401956709772635,0.3064688541854021,-0.8257325910433637,0.09602342686555898
21.932,0.2115656476133373,0.16360460829828985,0.4850487904324917,0.2799999999999997,0.08999999999999986,0.19499999999999995,0.0,0.0,0.0,8.790392566928293,-8.522131497595462,0.5401956709772635,0.30696775039192326,0.0,0.09602342686555898
21.951999999999998,0.207649048721148,0.1608542399083869,0.4841706376599545,0.2759999999999998,0.08799999999999991,0.19399999999999995,-0.1958299446094644,-0.13751841949514731,-0.04390763862686109,7.586548327589436,-6.29133116217026,-0.69356575901873,0.3068853071969028,-0.5900465861156825,0.08422249514324533
21.972,0.20373165909893062,0.15771046867839708,0.48347828413282934,0.27199999999999985,0.08599999999999995,0.19299999999999998,-0.1958694811108691,-0.15718856149949112,-0.03461767635625779,5.9918442920165145,-3.5983123923744027,-1.2292497081434755,0.3068885648573644,-0.5654521150337376,0.07291345284257057
21.992,0.20373165909893062,0.15771046867839708,0.48347828413282934,0.26799999999999996,0.08399999999999999,0.192,0.0,0.0,0.0,5.9918442920165145,-3.5983123923744027,-1.2292497081434755,0.3074463253252239,0.0,0.07291345284257057
22.012,0.1997075696446196,0.15426682555297136,0.4828828840035956,0.26400000000000007,0.08200000000000003,0.19100000000000003,-0.2012044727155507,-0.17218215627128608,-0.029770006461687926,5.144249747597623,-2.479252267418446,-1.170879321042368,0.30749248551917724,-0.5733059716846132,0.06144733340887831
22.032,0.1997075696446196,0.15426682555297136,0.4828828840035956,0.2600000000000001,0.08000000000000007,0.19000000000000006,0.0,0.0,0.0,5.144249747597623,-2.479252267418446,-1.170879321042368,0.3081089454691919,0.0,0.06144733340887831
22.052,0.19555638893969735,0.15063062200929614,0.4823581954586616,0.2559999999999995,0.07799999999999976,0.1889999999999999,-0.2075590352461132,-0.18181017718376102,-0.02623442724669911,4.297375908389409,-1.6047909109087173,-1.308819048559011,0.3082006947010807,-0.5658557596714765,0.05013021821544878
22.072,0.19130129646226193,0.14688191060540873,0.481851122560383,0.25199999999999956,0.0759999999999998,0.18799999999999992,-0.21275462387177063,-0.18743557019437057,-0.025353644913930773,3.5587256782707013,-0.7528756497303526,-1.1450982012303454,0.308313249945948,-0.586987253265054,0.0383904731501477
22.092,0.19130129646226193,0.14688191060540873,0.481851122560383,0.24799999999999967,0.07399999999999984,0.18699999999999994,0.0,0.0,0.0,3.5587256782707013,-0.7528756497303526,-1.1450982012303454,0.3089720057731333,0.0,0.0383904731501477
22.112,0.1868051464982884,0.1429675978054977,0.4813396920709034,0.24399999999999977,0.0719999999999999,0.18599999999999994,-0.22480749819867724,-0.19571563999555147,-0.025571524473980145,2.915014635240927,0.6282281938220168,-0.3921613648285337,0.30908443008003683,-0.7682430664397056,0.02302561182135359
22.132,0.1868051464982884,0.1429675978054977,0.4813396920709034,0.23999999999999985,0.06999999999999994,0.18499999999999997,0.0,0.0,0.0,2.915014635240927,0.6282281938220168,-0.3921613648285337,0.30979214945710176,0.0,0.02302561182135359
22.152,0.1823397127782991,0.1391482914912341,0.4808248416704225,0.23599999999999993,0.06799999999999998,0.184,-0.22327168599946406,-0.19096531571318048,-0.02574252002404409,2.07768639508733,-0.21626817529667508,-1.2437255511920975,0.3099136854666286,-0.3905721941290759,0.015214167938772073
22.172,0.1823397127782991,0.1391482914912341,0.4808248416704225,0.232,0.06600000000000002,0.18300000000000002,0.0,0.0,0.0,2.07768639508733,-0.21626817529667508,-1.2437255511920975,0.3106709722375758,0.0,0.015214167938772073
22.192,0.17778957150220526,0.13534000168358276,0.48028455089293587,0.2280000000000001,0.06400000000000006,0.18200000000000005,-0.2275070638046925,-0.19041449038256636,-0.027014538874331473,1.5009300453960968,0.32761419499539124,-1.137434394358534,0.3107799161328579,-0.3731274119230516,0.0077516197003110405
22.212,0.17302941851520137,0.1314502957335423,0.4796984969533531,0.22399999999999948,0.06199999999999975,0.18099999999999988,-0.23800764935019425,-0.1944852975020228,-0.029302696979138787,1.2686974777341498,0.8025197551831604,-0.31501422947282637,0.3108731828842226,-0.4488072312397137,-0.001224524924483235
22.232,0.17302941851520137,0.1314502957335423,0.4796984969533531,0.21999999999999956,0.05999999999999979,0.1799999999999999,0.0,0.0,0.0,1.2686974777341498,0.8025197551831604,-0.31501422947282637,0.3116577760325094,0.0,-0.001224524924483235
22.252,0.16834355736004528,0.1277078748359188,0.4790902973456729,0.21599999999999964,0.05799999999999983,0.17899999999999994,-0.2342930577578048,-0.18712104488117498,-0.03040998038401077,0.8076173746576596,0.7239899409932308,-0.04823948768241709,0.31174430371740525,-0.3232259365748303,-0.007689043655979841
22.272,0.16834355736004528,0.1277078748359188,0.4790902973456729,0.21199999999999974,0.055999999999999876,0.17799999999999994,0.0,0.0,0.0,0.8076173746576596,0.7239899409932308,-0.04823948768241709,0.3125752252709181,0.0,-0.007689043655979841
22.292,0.16360889835906847,0.12400261122629738,0.47844732323966715,0.2079999999999998,0.053999999999999916,0.17699999999999996,-0.2367329500488402,-0.18526318048107115,-0.03214870530028613,0.6154798111747862,0.7578039163847644,-0.17620665437992736,0.3126362489727575,-0.2804326993217538,-0.013297697642414917
22.312,0.15869641586468583,0.12023395846494615,0.47774691140176045,0.2039999999999999,0.05199999999999996,0.176,-0.2456241247191321,-0.18843263806756147,-0.03502059189533502,0.2683090550038388,-0.04284315565217057,-0.8543413314631911,0.31266513455101347,-0.027910588838368146,-0.01385590941918228
