time,x,y,z,x_d,y_d,z_d,vx,vy,vz,fx,fy,fz,error,power,cumulative_energy
10.005,0.35834902721665796,-0.4475734935729281,0.4985735297249561,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,-10.929396432032794,5.534885515700126,1.869547582150951,0.450705032570661,0.0,1.2925299907040435
10.025,0.36045879024238797,-0.4550559414185758,0.4957813329880414,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.1054881512865008,-0.3741223922823861,-0.13960983684573602,-9.401833054923136,6.606928248642779,2.9504405118899726,0.4583161189483828,-3.8754923081764763,1.215020144540514
10.045,0.3637125165614457,-0.4610124674981769,0.4929978528674064,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.16268631595288685,-0.29782630398005605,-0.13917400603175034,-8.168683987997971,5.525943777300629,2.6683608566304984,0.4645729901137558,-3.3460709853413415,1.1480987248336871
10.065,0.3637125165614457,-0.4610124674981769,0.4929978528674064,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,-8.168683987997971,5.525943777300629,2.6683608566304984,0.4645729901137558,0.0,1.1480987248336871
10.085,0.36805818984512517,-0.46584913989706306,0.4904481647521138,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.21728366418397316,-0.24183361994430663,-0.12748440576463016,-7.598275877359829,3.578621006496294,1.6959514240744291,0.46989279860442146,-2.732619456026981,1.0934463357131474
10.105,0.36805818984512517,-0.46584913989706306,0.4904481647521138,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,-7.598275877359829,3.578621006496294,1.6959514240744291,0.46989279860442146,0.0,1.0934463357131474
10.125,0.3730778240019725,-0.4698703047579603,0.4881614683466816,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.2509817078423654,-0.2010582430448632,-0.11433482027160824,-6.819402269626314,6.107542709379082,3.186149496140171,0.47454203921816573,-3.3038048645637983,1.0273702384218715
10.145,0.3730778240019725,-0.4698703047579603,0.4881614683466816,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,-6.819402269626314,6.107542709379082,3.186149496140171,0.47454203921816573,0.0,1.0273702384218715
10.165,0.37834294172653554,-0.47288415905526077,0.48592526296326194,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.2632558862281531,-0.15069271486502223,-0.1118102691709838,-5.16113304169546,6.5410972047916935,4.784466429900119,0.4782837603518742,-2.8793468281856787,0.9697833018581579
10.185,0.3843310835788756,-0.47444426691710956,0.4836957149919785,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.2994070926170017,-0.07800539309243959,-0.11147739856417205,-4.074426206980705,8.038283139174121,5.74091356678783,0.48076381084280123,-2.4869236505814873,0.9200448288465282
