time,x,y,z,x_d,y_d,z_d,vx,vy,vz,fx,fy,fz,error,power,cumulative_energy
16.291,0.2405148785993633,0.05767811579092357,0.4887116763072381,0.8201189496867256,1.8224215685535325,0.5148520790788517,0.0,0.0,0.0,-1.8066956561950858,-0.4047080567542838,0.8414568902765559,1.857671567836091,0.0,0.20435532758615216
16.311,0.2391284249971726,0.06570394186173616,0.4888047257803334,0.8185031150917765,1.8752776740761505,0.5142509631234988,-0.0693226801095348,0.40129130354062925,0.004652473654764844,-1.2675222037978788,-0.17875505190432756,0.7503451645684478,1.9002314687525697,0.01962614958258738,0.2047478505778039
16.331,0.2391284249971726,0.06570394186173616,0.4888047257803334,0.8169517654758165,1.926283106939473,0.5136475967758662,0.0,0.0,0.0,-1.2675222037978788,-0.17875505190432756,0.7503451645684478,1.9483972414686304,0.0,0.2047478505778039
16.351,0.23753256979229967,0.07460700177742706,0.48889710058582025,0.8154654520259771,1.9753875309392257,0.5130420753144949,-0.07979276024364657,0.44515299578454515,0.004618740274342503,-1.2680000806215423,-0.15176757358497744,1.0593736153885285,1.986845745449853,0.03851040796062595,0.20551805873701642
16.371,0.23753256979229967,0.07460700177742706,0.48889710058582025,0.8140447028223498,2.022542485937367,0.5124344943582427,0.0,0.0,0.0,-1.2680000806215423,-0.15176757358497744,1.0593736153885285,2.0315936844964537,0.0,0.20551805873701642
16.391,0.23606687463079776,0.08250304694800097,0.4889713313916599,0.8126900226503616,2.0677014356864025,0.5118249498511863,-0.0732847580750956,0.3948022585286953,0.0037115402919812857,-1.2370223432009502,-0.8904098956688593,-0.13990110691596244,2.067372531828318,-0.26140020326660746,0.2002900546716843
16.411,0.23606687463079776,0.08250304694800097,0.4889713313916599,0.8114018928214272,2.1108198137550342,0.511213538047469,0.0,0.0,0.0,-1.2370223432009502,-0.8904098956688593,-0.13990110691596244,2.108452988668201,0.0,0.2002900546716843
16.432,0.2345266697518972,0.09058344295939845,0.489041967245996,0.810180771001941,2.1518550675098624,0.5106003554961027,-0.07334308947145489,0.3847807624474992,0.003363612111244902,-1.5788635916224316,-0.17532883657736084,0.04159070132408732,2.1402530501244112,0.048475465233005596,0.2013080394415774
16.451,0.2329683235538966,0.09860844019001128,0.4890900112208729,0.8090270910506714,2.190766700109661,0.5099854990257203,-0.08201822094740022,0.42236827529541193,0.002528630256678897,-1.3117904682576975,-0.052369565210973766,1.0219515338707656,2.1701167041360985,0.08805561509552885,0.20298109612839246
16.471,0.2329683235538966,0.09860844019001128,0.4890900112208729,0.8079412628646113,2.2275163104709215,0.5093690657292862,0.0,0.0,0.0,-1.3117904682576975,-0.052369565210973766,1.0219515338707656,2.205278631179144,0.0,0.20298109612839246
16.491,0.23142110101296587,0.10633530063781396,0.4891252388799692,0.8069236722333452,2.262067631165049,0.5087511529487638,-0.07736112704653658,0.3863430223901343,0.001761382954815205,-1.2613638883143419,-1.1404412815978124,-0.2697786128375204,2.2313158151334584,-0.3434961830254036,0.1961111724678844
16.511,0.23142110101296587,0.10633530063781396,0.4891252388799692,0.8050946254426845,2.3244412147206277,0.5075112794560379,0.0,0.0,0.0,-1.2613638883143419,-1.1404412815978124,-0.2697786128375204,2.2911641593759353,0.0,0.1961111724678844
16.531,0.22980681945598727,0.11423729182103351,0.4891456162502289,0.8050946254426845,2.3244412147206277,0.5075112794560379,-0.08071407784892987,0.3950995591609774,0.0010188685129836061,-1.1244005608487515,-1.2712276901227457,-0.17672194628739807,2.2839209132767126,-0.4116866019856233,0.18787744042817192
16.552,0.22980681945598727,0.11423729182103351,0.4891456162502289,0.8042838191349055,2.3522019223855626,0.5068895145342319,0.0,0.0,0.0,-1.1244005608487515,-1.2712276901227457,-0.17672194628739807,2.3105896123596317,0.0,0.18787744042817192
16.571,0.2282184132128887,0.12185645610097524,0.48914054878176305,0.8035073165668846,2.378851863841287,0.506235492240705,-0.08360032858413598,0.40100864631272287,-0.00026670886662352294,-1.111029486189392,-0.9938234160005609,-0.053736915409623456,2.329222580599579,-0.3056350205003693,0.1820703750386649
16.591,0.22660981563668167,0.1294178335907172,0.4891133200940577,0.8028710809702003,2.4007342141923598,0.505642819243674,-0.0804298788103508,0.37806887448709814,-0.001361434385266369,-1.314872309830135,-1.0736963072660535,-0.28465081559954303,2.343337016106576,-0.2997886004901552,0.1760746030288618
